,slug,symbol,name,date,ranknow,open,high,low,close,volume,market,close_ratio,spread
8060,stellar,XLM,Stellar,2016-12-17,7,0.003129,0.003139,0.0027489999999999997,0.0027719999999999997,350471.0,21660900.0,0.059000000000000004,0.0
8061,stellar,XLM,Stellar,2016-12-18,7,0.0027719999999999997,0.0029579999999999997,0.002759,0.0029,142791.0,19186100.0,0.7085,0.0
8062,stellar,XLM,Stellar,2016-12-19,7,0.0029010000000000004,0.002937,0.002785,0.002868,125139.0,20078900.0,0.5461,0.0
8063,stellar,XLM,Stellar,2016-12-20,7,0.002867,0.0030399999999999997,0.0028350000000000003,0.002836,130279.0,19847400.0,0.0049,0.0
8064,stellar,XLM,Stellar,2016-12-21,7,0.0028420000000000003,0.002947,0.0027649999999999997,0.00281,123212.0,19669400.0,0.2473,0.0
8065,stellar,XLM,Stellar,2016-12-22,7,0.0028239999999999997,0.002873,0.0024460000000000003,0.002751,195628.0,19549800.0,0.7143,0.0
8066,stellar,XLM,Stellar,2016-12-23,7,0.002757,0.002857,0.002477,0.002646,176957.0,19080200.0,0.4447,0.0
8067,stellar,XLM,Stellar,2016-12-24,7,0.002579,0.0027600000000000003,0.002564,0.002691,53322.0,17850900.0,0.648,0.0
8068,stellar,XLM,Stellar,2016-12-25,7,0.0026920000000000004,0.0027199999999999998,0.002559,0.002578,29175.0,18631500.0,0.11800000000000001,0.0
8069,stellar,XLM,Stellar,2016-12-26,7,0.002578,0.002696,0.002569,0.002657,23143.0,17843400.0,0.6929,0.0
8070,stellar,XLM,Stellar,2016-12-27,7,0.0026579999999999998,0.002747,0.002432,0.002543,126849.0,18400800.0,0.3524,0.0
8071,stellar,XLM,Stellar,2016-12-28,7,0.002552,0.002553,0.0024059999999999997,0.002509,66923.0,17665800.0,0.7007,0.0
8072,stellar,XLM,Stellar,2016-12-29,7,0.00251,0.0026030000000000003,0.002309,0.002559,144014.0,17370800.0,0.8503,0.0
8073,stellar,XLM,Stellar,2016-12-30,7,0.002559,0.0025800000000000003,0.002479,0.0025440000000000003,55768.0,17714100.0,0.6436,0.0
8074,stellar,XLM,Stellar,2016-12-31,7,0.002545,0.002545,0.002426,0.0024690000000000003,43346.0,17612200.0,0.3613,0.0
8075,stellar,XLM,Stellar,2017-01-01,7,0.002464,0.002575,0.002432,0.0024809999999999997,39325.0,17052000.0,0.3427,0.0
8076,stellar,XLM,Stellar,2017-01-02,7,0.002475,0.002537,0.002425,0.002477,46380.0,17129800.0,0.4643,0.0
8077,stellar,XLM,Stellar,2017-01-03,7,0.002499,0.002561,0.002449,0.002554,39944.0,17295800.0,0.9375,0.0
8078,stellar,XLM,Stellar,2017-01-04,7,0.002553,0.002787,0.002541,0.002735,85385.0,17673500.0,0.7886,0.0
8079,stellar,XLM,Stellar,2017-01-05,7,0.0027370000000000003,0.002826,0.0023870000000000002,0.002598,208399.0,18946300.0,0.4806,0.0
8080,stellar,XLM,Stellar,2017-01-06,7,0.002606,0.002671,0.0022960000000000003,0.002494,121804.0,18034100.0,0.528,0.0
8081,stellar,XLM,Stellar,2017-01-07,7,0.002497,0.002512,0.002264,0.002396,74459.0,17286000.0,0.5323,0.0
8082,stellar,XLM,Stellar,2017-01-08,7,0.002396,0.002436,0.002332,0.002355,26202.0,16586000.0,0.2212,0.0
8083,stellar,XLM,Stellar,2017-01-09,7,0.002357,0.002381,0.002309,0.0023469999999999997,36858.0,16313100.0,0.5278,0.0
8084,stellar,XLM,Stellar,2017-01-10,7,0.002346,0.002378,0.002323,0.002355,24044.0,16235200.0,0.5818,0.0
8085,stellar,XLM,Stellar,2017-01-11,7,0.002355,0.002381,0.002059,0.002089,168734.0,16303000.0,0.0932,0.0
8086,stellar,XLM,Stellar,2017-01-12,7,0.0020800000000000003,0.002512,0.0020469999999999998,0.002475,196679.0,14396500.0,0.9204,0.0
8087,stellar,XLM,Stellar,2017-01-13,7,0.002459,0.00249,0.002316,0.002398,88948.0,17021400.0,0.4713,0.0
8088,stellar,XLM,Stellar,2017-01-14,7,0.002378,0.0024879999999999998,0.002358,0.002472,65155.0,16461700.0,0.8769,0.0
8089,stellar,XLM,Stellar,2017-01-15,7,0.0024579999999999997,0.0024920000000000003,0.0023769999999999998,0.002441,50895.0,17012400.0,0.5565,0.0
8090,stellar,XLM,Stellar,2017-01-16,7,0.002441,0.002483,0.002334,0.00238,49556.0,16893600.0,0.3087,0.0
8091,stellar,XLM,Stellar,2017-01-17,7,0.00238,0.002558,0.00237,0.002545,52442.0,16475800.0,0.9309,0.0
8092,stellar,XLM,Stellar,2017-01-18,7,0.002546,0.002588,0.002298,0.0024809999999999997,133001.0,17624100.0,0.631,0.0
8093,stellar,XLM,Stellar,2017-01-19,7,0.00249,0.002526,0.0022649999999999997,0.002349,136244.0,17233400.0,0.3218,0.0
8094,stellar,XLM,Stellar,2017-01-20,7,0.002348,0.0025280000000000003,0.002343,0.002357,123512.0,16254400.0,0.0757,0.0
8095,stellar,XLM,Stellar,2017-01-21,7,0.0023710000000000003,0.002411,0.002301,0.002301,71722.0,16411000.0,0.0,0.0
8096,stellar,XLM,Stellar,2017-01-22,7,0.0022949999999999997,0.002428,0.002291,0.002336,60392.0,15888100.0,0.3285,0.0
8097,stellar,XLM,Stellar,2017-01-23,7,0.002323,0.0023870000000000002,0.0022789999999999998,0.002332,84697.0,16076200.0,0.4907,0.0
8098,stellar,XLM,Stellar,2017-01-24,7,0.002336,0.002336,0.0022329999999999997,0.002234,64052.0,16169000.0,0.0097,0.0
8099,stellar,XLM,Stellar,2017-01-25,7,0.002234,0.002251,0.002146,0.002157,95889.0,15465500.0,0.1048,0.0
8100,stellar,XLM,Stellar,2017-01-26,7,0.002157,0.0022329999999999997,0.0021190000000000002,0.0021969999999999997,68879.0,14930300.0,0.6842,0.0
8101,stellar,XLM,Stellar,2017-01-27,7,0.002254,0.002254,0.002159,0.002196,106139.0,15602800.0,0.3895,0.0
8102,stellar,XLM,Stellar,2017-01-28,7,0.002203,0.0022649999999999997,0.002191,0.0021920000000000004,63589.0,15247000.0,0.0135,0.0
8103,stellar,XLM,Stellar,2017-01-29,7,0.0021920000000000004,0.0022429999999999998,0.0021920000000000004,0.002225,31416.0,15175100.0,0.6471,0.0
8104,stellar,XLM,Stellar,2017-01-30,7,0.002225,0.002538,0.002222,0.0024579999999999997,168268.0,15399600.0,0.7468,0.0
8105,stellar,XLM,Stellar,2017-01-31,7,0.002457,0.002459,0.002264,0.0023710000000000003,154049.0,17008100.0,0.5487,0.0
8106,stellar,XLM,Stellar,2017-02-01,7,0.0023539999999999998,0.002414,0.002303,0.002357,60079.0,16290400.0,0.4865,0.0
8107,stellar,XLM,Stellar,2017-02-02,7,0.002362,0.0024879999999999998,0.00233,0.00242,82584.0,16351600.0,0.5696,0.0
8108,stellar,XLM,Stellar,2017-02-03,7,0.002426,0.002464,0.002367,0.0023989999999999997,63775.0,16791800.0,0.3299,0.0
8109,stellar,XLM,Stellar,2017-02-04,7,0.002403,0.002467,0.002369,0.002391,64988.0,16629700.0,0.2245,0.0
8110,stellar,XLM,Stellar,2017-02-05,7,0.002397,0.0024219999999999997,0.00233,0.002344,82642.0,16589400.0,0.1522,0.0
8111,stellar,XLM,Stellar,2017-02-06,7,0.0023510000000000002,0.002418,0.002343,0.002369,61960.0,16273600.0,0.3467,0.0
8112,stellar,XLM,Stellar,2017-02-07,7,0.002372,0.0024100000000000002,0.002306,0.0023190000000000003,112816.0,16417800.0,0.125,0.0
8113,stellar,XLM,Stellar,2017-02-08,7,0.002321,0.002362,0.002235,0.002235,135615.0,16214400.0,0.0,0.0
8114,stellar,XLM,Stellar,2017-02-09,7,0.0022440000000000003,0.00232,0.002088,0.0021550000000000002,132588.0,15679000.0,0.2888,0.0
8115,stellar,XLM,Stellar,2017-02-10,7,0.002157,0.002175,0.0020629999999999997,0.002141,98448.0,15071000.0,0.6964,0.0
8116,stellar,XLM,Stellar,2017-02-11,7,0.002141,0.002179,0.002089,0.002111,63281.0,14961300.0,0.2444,0.0
8117,stellar,XLM,Stellar,2017-02-12,7,0.0021100000000000003,0.0021550000000000002,0.002068,0.00209,64662.0,14740700.0,0.2529,0.0
8118,stellar,XLM,Stellar,2017-02-13,7,0.002089,0.002149,0.002052,0.0020670000000000003,70642.0,14599700.0,0.1546,0.0
8119,stellar,XLM,Stellar,2017-02-14,7,0.002069,0.002124,0.0020629999999999997,0.00209,63693.0,14458100.0,0.4426,0.0
8120,stellar,XLM,Stellar,2017-02-15,7,0.002102,0.002241,0.002071,0.002224,163475.0,14685800.0,0.9,0.0
8121,stellar,XLM,Stellar,2017-02-16,7,0.002205,0.002236,0.002131,0.002139,112630.0,15410300.0,0.0762,0.0
8122,stellar,XLM,Stellar,2017-02-17,7,0.002136,0.0021739999999999997,0.002093,0.002093,79792.0,14927100.0,0.0,0.0
8123,stellar,XLM,Stellar,2017-02-18,7,0.002093,0.002123,0.001991,0.0020210000000000002,127180.0,14627300.0,0.2273,0.0
8124,stellar,XLM,Stellar,2017-02-19,7,0.002022,0.002081,0.0020039999999999997,0.002014,65984.0,14126400.0,0.1299,0.0
8125,stellar,XLM,Stellar,2017-02-20,7,0.0020210000000000002,0.002055,0.001999,0.002052,62491.0,14122700.0,0.9464,0.0
8126,stellar,XLM,Stellar,2017-02-21,7,0.002045,0.0021,0.001991,0.001997,149743.0,14285900.0,0.055,0.0
8127,stellar,XLM,Stellar,2017-02-22,7,0.002008,0.002068,0.001946,0.002008,162748.0,14033800.0,0.5082,0.0
8128,stellar,XLM,Stellar,2017-02-23,7,0.00202,0.002029,0.001925,0.001927,131865.0,14114800.0,0.0192,0.0
8129,stellar,XLM,Stellar,2017-02-24,7,0.00193,0.002013,0.001834,0.0018850000000000002,186269.0,13485100.0,0.2849,0.0
8130,stellar,XLM,Stellar,2017-02-25,7,0.0018809999999999999,0.0019100000000000002,0.0018239999999999999,0.0018809999999999999,119102.0,13144800.0,0.6628,0.0
8131,stellar,XLM,Stellar,2017-02-26,7,0.0018800000000000002,0.0019039999999999999,0.001786,0.001875,149964.0,13139300.0,0.7542,0.0
8132,stellar,XLM,Stellar,2017-02-27,7,0.0018800000000000002,0.001912,0.0017739999999999998,0.0017739999999999998,99411.0,13135300.0,0.0,0.0
8133,stellar,XLM,Stellar,2017-02-28,7,0.0017760000000000002,0.0018629999999999999,0.0017699999999999999,0.001843,73171.0,12408500.0,0.7849,0.0
8134,stellar,XLM,Stellar,2017-03-01,7,0.001842,0.001872,0.001628,0.0017239999999999998,263991.0,12872900.0,0.3934,0.0
8135,stellar,XLM,Stellar,2017-03-02,7,0.001731,0.001895,0.001707,0.0017870000000000002,443801.0,12094900.0,0.4255,0.0
8136,stellar,XLM,Stellar,2017-03-03,7,0.001786,0.00186,0.0017629999999999998,0.0017629999999999998,242064.0,12478800.0,0.0,0.0
8137,stellar,XLM,Stellar,2017-03-04,7,0.001775,0.0018390000000000001,0.001743,0.0017530000000000002,104298.0,12401900.0,0.1042,0.0
8138,stellar,XLM,Stellar,2017-03-05,7,0.001745,0.001782,0.001726,0.001738,105342.0,12190200.0,0.2143,0.0
8139,stellar,XLM,Stellar,2017-03-06,7,0.001732,0.001876,0.00173,0.001876,192854.0,12099700.0,1.0,0.0
8140,stellar,XLM,Stellar,2017-03-07,7,0.001987,0.002045,0.001861,0.0020109999999999998,434802.0,13883900.0,0.8152,0.0
8141,stellar,XLM,Stellar,2017-03-08,7,0.002007,0.002096,0.0018030000000000001,0.001835,310617.0,14024100.0,0.1092,0.0
8142,stellar,XLM,Stellar,2017-03-09,7,0.001843,0.001893,0.001732,0.00179,186214.0,12880500.0,0.3602,0.0
8143,stellar,XLM,Stellar,2017-03-10,7,0.001784,0.0018899999999999998,0.0016170000000000002,0.0017329999999999997,344787.0,12464400.0,0.4249,0.0
8144,stellar,XLM,Stellar,2017-03-11,7,0.0017329999999999997,0.001823,0.001684,0.0017879999999999999,393229.0,12106000.0,0.7482,0.0
8145,stellar,XLM,Stellar,2017-03-12,7,0.001796,0.0018629999999999999,0.001796,0.001847,352712.0,12548100.0,0.7612,0.0
8146,stellar,XLM,Stellar,2017-03-13,7,0.001859,0.00206,0.001859,0.0019649999999999997,667701.0,12990500.0,0.5274,0.0
8147,stellar,XLM,Stellar,2017-03-14,7,0.0019649999999999997,0.001997,0.001855,0.001918,389076.0,13732800.0,0.4437,0.0
8148,stellar,XLM,Stellar,2017-03-15,7,0.001918,0.002026,0.0019039999999999999,0.001953,482234.0,13401600.0,0.4016,0.0
8149,stellar,XLM,Stellar,2017-03-16,7,0.0019440000000000002,0.002,0.001861,0.00197,447895.0,13580400.0,0.7842,0.0
8150,stellar,XLM,Stellar,2017-03-17,7,0.001952,0.002016,0.001895,0.001957,469909.0,13641400.0,0.5124,0.0
8151,stellar,XLM,Stellar,2017-03-18,7,0.00196,0.002096,0.00185,0.001877,691703.0,13693700.0,0.1098,0.0
8152,stellar,XLM,Stellar,2017-03-19,7,0.001875,0.0020239999999999998,0.001843,0.001916,433766.0,13102600.0,0.4033,0.0
8153,stellar,XLM,Stellar,2017-03-20,7,0.0019199999999999998,0.002,0.0019149999999999998,0.001995,370907.0,13414400.0,0.9412,0.0
8154,stellar,XLM,Stellar,2017-03-21,7,0.00198,0.002229,0.0019329999999999998,0.002187,619468.0,13835800.0,0.8581,0.0
8155,stellar,XLM,Stellar,2017-03-22,7,0.002186,0.002194,0.0019440000000000002,0.001983,432155.0,15530800.0,0.156,0.0
8156,stellar,XLM,Stellar,2017-03-23,7,0.001984,0.002251,0.0019809999999999997,0.002251,618716.0,14093500.0,1.0,0.0
8157,stellar,XLM,Stellar,2017-03-24,7,0.002291,0.002419,0.002091,0.0021079999999999996,1801530.0,16279800.0,0.0518,0.0
8158,stellar,XLM,Stellar,2017-03-25,7,0.002112,0.002168,0.001994,0.002016,600309.0,15006300.0,0.1264,0.0
8159,stellar,XLM,Stellar,2017-03-26,7,0.002009,0.002156,0.001959,0.002018,632107.0,14275300.0,0.2995,0.0
8160,stellar,XLM,Stellar,2017-03-27,7,0.0020350000000000004,0.0021100000000000003,0.0018510000000000002,0.0018920000000000002,736513.0,14457100.0,0.1583,0.0
8161,stellar,XLM,Stellar,2017-03-28,7,0.0018989999999999999,0.002052,0.0018989999999999999,0.002043,570028.0,13495400.0,0.9412,0.0
8162,stellar,XLM,Stellar,2017-03-29,7,0.0020559999999999997,0.0021079999999999996,0.001907,0.001973,653952.0,14605700.0,0.3284,0.0
8163,stellar,XLM,Stellar,2017-03-30,7,0.002022,0.002375,0.001983,0.002302,1959610.0,14363300.0,0.8138,0.0
8164,stellar,XLM,Stellar,2017-03-31,7,0.00227,0.002741,0.002169,0.002356,3674930.0,15866800.0,0.3269,0.0
8165,stellar,XLM,Stellar,2017-04-01,7,0.002349,0.00271,0.00232,0.0026309999999999997,1708130.0,16425600.0,0.7974,0.0
8166,stellar,XLM,Stellar,2017-04-02,7,0.002607,0.004285,0.002513,0.004183,9856240.0,18385800.0,0.9424,0.0
8167,stellar,XLM,Stellar,2017-04-03,7,0.004118,0.004982,0.002914,0.003124,7365010.0,29039100.0,0.1015,0.0
8168,stellar,XLM,Stellar,2017-04-04,7,0.003152,0.0033380000000000003,0.002826,0.003046,2078250.0,22227000.0,0.4297,0.0
8169,stellar,XLM,Stellar,2017-04-05,7,0.003006,0.003481,0.002945,0.0031309999999999997,2314330.0,21195500.0,0.34700000000000003,0.0
8170,stellar,XLM,Stellar,2017-04-06,7,0.00314,0.00339,0.002754,0.0028239999999999997,1977700.0,22141500.0,0.1101,0.0
8171,stellar,XLM,Stellar,2017-04-07,7,0.0028079999999999997,0.002945,0.002646,0.0027670000000000004,2167870.0,19799100.0,0.4047,0.0
8172,stellar,XLM,Stellar,2017-04-08,7,0.002746,0.003078,0.002724,0.00292,1112600.0,24869500.0,0.5537,0.0
8173,stellar,XLM,Stellar,2017-04-09,7,0.0029100000000000003,0.002939,0.0027010000000000003,0.002745,1153510.0,26356300.0,0.1849,0.0
8174,stellar,XLM,Stellar,2017-04-10,7,0.002752,0.002826,0.002671,0.002788,584656.0,24924900.0,0.7548,0.0
8175,stellar,XLM,Stellar,2017-04-11,7,0.0028079999999999997,0.00282,0.0027429999999999998,0.002782,464053.0,25429600.0,0.5065,0.0
8176,stellar,XLM,Stellar,2017-04-12,7,0.002768,0.003166,0.0027660000000000002,0.003036,1672850.0,25068200.0,0.675,0.0
8177,stellar,XLM,Stellar,2017-04-13,7,0.0030210000000000002,0.0030989999999999998,0.0029760000000000003,0.0030600000000000002,940308.0,28128200.0,0.6829,0.0
8178,stellar,XLM,Stellar,2017-04-14,7,0.003077,0.003266,0.0030039999999999997,0.003128,1618350.0,28657400.0,0.4733,0.0
8179,stellar,XLM,Stellar,2017-04-15,7,0.003129,0.003387,0.003065,0.003385,997774.0,29154800.0,0.9938,0.0
8180,stellar,XLM,Stellar,2017-04-16,7,0.003389,0.003892,0.0033130000000000004,0.003737,2437240.0,31579100.0,0.7323,0.0
8181,stellar,XLM,Stellar,2017-04-17,7,0.003757,0.0037990000000000003,0.003432,0.0035549999999999996,2006350.0,35001800.0,0.3351,0.0
8182,stellar,XLM,Stellar,2017-04-18,7,0.003582,0.003718,0.0033979999999999995,0.003706,1311170.0,33376300.0,0.9625,0.0
8183,stellar,XLM,Stellar,2017-04-19,7,0.00373,0.003746,0.003514,0.0035740000000000004,1247360.0,34749200.0,0.2586,0.0
8184,stellar,XLM,Stellar,2017-04-20,7,0.003554,0.003692,0.003274,0.003368,1480220.0,33117900.0,0.2249,0.0
8185,stellar,XLM,Stellar,2017-04-21,7,0.003365,0.003496,0.003319,0.0034659999999999995,832714.0,31349100.0,0.8305,0.0
8186,stellar,XLM,Stellar,2017-04-22,7,0.0034649999999999998,0.003553,0.0034649999999999998,0.0035060000000000004,562394.0,32279900.0,0.4659,0.0
8187,stellar,XLM,Stellar,2017-04-23,7,0.0034840000000000006,0.0035340000000000002,0.003443,0.0035060000000000004,455599.0,32460900.0,0.6923,0.0
8188,stellar,XLM,Stellar,2017-04-24,7,0.0035210000000000003,0.003959000000000001,0.003503,0.0038399999999999997,1869950.0,32805200.0,0.7390000000000001,0.0
8189,stellar,XLM,Stellar,2017-04-25,7,0.003849,0.003887,0.003761,0.0038079999999999998,964780.0,35863900.0,0.373,0.0
8190,stellar,XLM,Stellar,2017-04-26,7,0.003805,0.004070000000000001,0.003749,0.0038350000000000003,1690360.0,35452800.0,0.2679,0.0
8191,stellar,XLM,Stellar,2017-04-27,7,0.003839,0.003982,0.003825,0.0039700000000000004,1146270.0,35766700.0,0.9236,0.0
8192,stellar,XLM,Stellar,2017-04-28,7,0.003971,0.004633,0.003965,0.0045509999999999995,3809910.0,36998100.0,0.8772,0.0
8193,stellar,XLM,Stellar,2017-04-29,7,0.0045320000000000004,0.005104999999999999,0.004427,0.004971,3841410.0,42227300.0,0.8024,0.0
8194,stellar,XLM,Stellar,2017-04-30,7,0.004975,0.005379,0.004785,0.00484,4071450.0,46349100.0,0.0926,0.0
8195,stellar,XLM,Stellar,2017-05-01,7,0.004835,0.005804999999999999,0.004654,0.005138,6020040.0,45049600.0,0.4205,0.0
8196,stellar,XLM,Stellar,2017-05-02,7,0.0051530000000000005,0.005372999999999999,0.0044280000000000005,0.004834000000000001,3915940.0,48009000.0,0.4296,0.0
8197,stellar,XLM,Stellar,2017-05-03,7,0.004816,0.005252000000000001,0.004525,0.005197,3243780.0,44873600.0,0.9243,0.0
8198,stellar,XLM,Stellar,2017-05-04,7,0.0051979999999999995,0.006959999999999999,0.005174,0.006628,9005050.0,48432800.0,0.8141,0.0
8199,stellar,XLM,Stellar,2017-05-05,7,0.006623,0.013567,0.006564,0.010877,61331300.0,61711300.0,0.6159,0.01
8200,stellar,XLM,Stellar,2017-05-06,7,0.010784,0.022215000000000002,0.010784,0.021344,106770000.0,100476000.0,0.9238,0.01
8201,stellar,XLM,Stellar,2017-05-07,7,0.021414,0.062327,0.018637,0.043983999999999995,280845000.0,199521000.0,0.5802,0.04
8202,stellar,XLM,Stellar,2017-05-08,7,0.043297,0.054733000000000004,0.031139,0.03988,235721000.0,403409000.0,0.3705,0.02
8203,stellar,XLM,Stellar,2017-05-09,7,0.039671,0.04318,0.022391,0.027647,102791000.0,378440000.0,0.2528,0.02
8204,stellar,XLM,Stellar,2017-05-10,7,0.028423,0.036855,0.027191000000000003,0.031376,56635600.0,271140000.0,0.4331,0.01
8205,stellar,XLM,Stellar,2017-05-11,7,0.031073000000000003,0.043411,0.026957,0.036203,78875500.0,296425000.0,0.5619,0.02
8206,stellar,XLM,Stellar,2017-05-12,7,0.037228,0.046143,0.036248,0.040706,82480400.0,355144000.0,0.4505,0.01
8207,stellar,XLM,Stellar,2017-05-13,7,0.039963,0.041415,0.031632,0.037586,38550000.0,381237000.0,0.6086,0.01
8208,stellar,XLM,Stellar,2017-05-14,7,0.037482,0.041151,0.03652,0.038648,24580000.0,357571000.0,0.4595,0.0
8209,stellar,XLM,Stellar,2017-05-15,7,0.038588,0.043637999999999996,0.037598,0.043552,45247300.0,368128000.0,0.9858,0.01
8210,stellar,XLM,Stellar,2017-05-16,7,0.043404000000000005,0.051660000000000005,0.043404000000000005,0.049368,88963700.0,414824000.0,0.7224,0.01
8211,stellar,XLM,Stellar,2017-05-17,7,0.049946,0.054295,0.039445999999999995,0.048568,62153000.0,477352000.0,0.6143,0.01
8212,stellar,XLM,Stellar,2017-05-18,7,0.048089,0.048857,0.042866,0.04627,32403600.0,459646000.0,0.5682,0.01
8213,stellar,XLM,Stellar,2017-05-19,7,0.046301999999999996,0.055402,0.045009,0.049576999999999996,43101100.0,442621000.0,0.4395,0.01
8214,stellar,XLM,Stellar,2017-05-20,7,0.049562,0.054898,0.049562,0.053888,28521900.0,474053000.0,0.8107,0.01
8215,stellar,XLM,Stellar,2017-05-21,7,0.053996,0.06744299999999999,0.052949,0.060842999999999994,68217900.0,516464000.0,0.5446,0.01
8216,stellar,XLM,Stellar,2017-05-22,7,0.06254900000000001,0.06491,0.046861,0.051003,51927100.0,602024000.0,0.2295,0.02
8217,stellar,XLM,Stellar,2017-05-23,7,0.051216,0.057882,0.050558,0.0555,27316000.0,492950000.0,0.6748,0.01
8218,stellar,XLM,Stellar,2017-05-24,7,0.055402999999999994,0.058619000000000004,0.0489,0.051364,33639600.0,533257000.0,0.2535,0.01
8219,stellar,XLM,Stellar,2017-05-25,7,0.050931,0.051210000000000006,0.039599,0.040021,38523600.0,490217000.0,0.0363,0.01
8220,stellar,XLM,Stellar,2017-05-26,7,0.039485,0.052619000000000006,0.036826,0.041065,29999000.0,380046000.0,0.2684,0.02
8221,stellar,XLM,Stellar,2017-05-27,7,0.040732,0.043088,0.023228,0.033024,34650400.0,392052000.0,0.4933,0.02
8222,stellar,XLM,Stellar,2017-05-28,7,0.033198000000000005,0.039951,0.030864,0.035364,22760700.0,319531000.0,0.4952,0.01
8223,stellar,XLM,Stellar,2017-05-29,7,0.035289,0.038676999999999996,0.033736,0.037044,14856200.0,341020000.0,0.6695,0.0
8224,stellar,XLM,Stellar,2017-05-30,7,0.036752999999999994,0.038143,0.030931,0.031009,15039500.0,355173000.0,0.0108,0.01
8225,stellar,XLM,Stellar,2017-05-31,7,0.0308,0.035262,0.029764999999999996,0.034273000000000005,20809500.0,297641000.0,0.8201,0.01
8226,stellar,XLM,Stellar,2017-06-01,7,0.034424,0.044108,0.034347,0.043069,46517700.0,332674000.0,0.8936,0.01
8227,stellar,XLM,Stellar,2017-06-02,7,0.043191,0.043705,0.038478,0.040226,15282100.0,417434000.0,0.3344,0.01
8228,stellar,XLM,Stellar,2017-06-03,7,0.040042,0.041036,0.037445,0.039294,14987500.0,387003000.0,0.5149,0.0
8229,stellar,XLM,Stellar,2017-06-04,7,0.038988999999999996,0.040565,0.036989,0.039989,11654400.0,376823000.0,0.8389,0.0
8230,stellar,XLM,Stellar,2017-06-05,7,0.039833,0.043131,0.039588,0.041507,16897100.0,384981000.0,0.5416,0.0
8231,stellar,XLM,Stellar,2017-06-06,7,0.041514999999999996,0.046595,0.039044,0.045406999999999996,27300600.0,401239000.0,0.8427,0.01
8232,stellar,XLM,Stellar,2017-06-07,7,0.045482999999999996,0.053940999999999996,0.045153,0.047098,50180500.0,439598000.0,0.2213,0.01
8233,stellar,XLM,Stellar,2017-06-08,7,0.046835,0.056739,0.045391,0.05042,69077400.0,452663000.0,0.4432,0.01
8234,stellar,XLM,Stellar,2017-06-09,7,0.05033,0.052061,0.0466,0.047356,27987400.0,486440000.0,0.1384,0.01
8235,stellar,XLM,Stellar,2017-06-10,7,0.047365,0.047856,0.042224,0.042866,22225600.0,457775000.0,0.114,0.01
8236,stellar,XLM,Stellar,2017-06-11,7,0.042751,0.046863999999999996,0.041732,0.045915,18273600.0,413186000.0,0.8151,0.01
8237,stellar,XLM,Stellar,2017-06-12,7,0.045825,0.047296,0.037441,0.039988,14843000.0,442903000.0,0.2584,0.01
8238,stellar,XLM,Stellar,2017-06-13,7,0.039688,0.043095999999999995,0.039382,0.04186,14126100.0,383584000.0,0.6672,0.0
8239,stellar,XLM,Stellar,2017-06-14,7,0.041905,0.044759,0.037485000000000004,0.039827999999999995,16478300.0,405019000.0,0.3221,0.01
8240,stellar,XLM,Stellar,2017-06-15,7,0.039994,0.039994,0.032046,0.037439,13021600.0,386546000.0,0.6785,0.01
8241,stellar,XLM,Stellar,2017-06-16,7,0.037467,0.038287,0.035686,0.037536,7608740.0,362124000.0,0.7113,0.0
8242,stellar,XLM,Stellar,2017-06-17,7,0.037526,0.039631,0.036814,0.039251,9302020.0,362693000.0,0.8651,0.0
8243,stellar,XLM,Stellar,2017-06-18,7,0.039137,0.039217,0.037875,0.038332,6462560.0,378259000.0,0.3405,0.0
8244,stellar,XLM,Stellar,2017-06-19,7,0.038310000000000004,0.041273000000000004,0.038182,0.040251999999999996,10118500.0,370273000.0,0.6697,0.0
8245,stellar,XLM,Stellar,2017-06-20,7,0.040357,0.043331,0.038141,0.039366000000000005,22146100.0,393419000.0,0.23600000000000002,0.01
8246,stellar,XLM,Stellar,2017-06-21,7,0.039372000000000004,0.039702,0.037121,0.038124,8606140.0,383822000.0,0.3886,0.0
8247,stellar,XLM,Stellar,2017-06-22,7,0.038317000000000004,0.03965,0.037502,0.038718999999999996,7197940.0,373535000.0,0.5666,0.0
8248,stellar,XLM,Stellar,2017-06-23,7,0.038643000000000004,0.041846,0.038487,0.041397,7804070.0,376717000.0,0.8663,0.0
8249,stellar,XLM,Stellar,2017-06-24,7,0.040449,0.041339,0.038154,0.03821,6225160.0,394317000.0,0.0176,0.0
8250,stellar,XLM,Stellar,2017-06-25,7,0.038099,0.038482999999999996,0.031113,0.033373,14106200.0,371411000.0,0.3066,0.01
8251,stellar,XLM,Stellar,2017-06-26,7,0.033454000000000005,0.035432,0.025687,0.030218000000000002,16853100.0,326126000.0,0.465,0.01
8252,stellar,XLM,Stellar,2017-06-27,7,0.030218000000000002,0.031348,0.024228,0.029113,16402100.0,294588000.0,0.6861,0.01
8253,stellar,XLM,Stellar,2017-06-28,7,0.029205000000000002,0.033615,0.028027,0.031998,17106400.0,291560000.0,0.7106,0.01
8254,stellar,XLM,Stellar,2017-06-29,7,0.031839,0.032263,0.028674,0.029039,10598500.0,323762000.0,0.1017,0.0
8255,stellar,XLM,Stellar,2017-06-30,7,0.029027999999999998,0.029625,0.026833,0.026987999999999998,7756010.0,296282000.0,0.0555,0.0
8256,stellar,XLM,Stellar,2017-07-01,7,0.026958999999999997,0.028074,0.023388,0.024465999999999998,9301920.0,277895000.0,0.23,0.0
8257,stellar,XLM,Stellar,2017-07-02,7,0.024477000000000002,0.025827,0.022372,0.025706,11857600.0,253559000.0,0.965,0.0
